id,wage,education,experience,gender,age,urban
1,18.40,12,2,F,20,1
2,19.10,12,3,M,21,1
3,20.75,13,4,F,22,0
4,21.30,13,5,M,23,1
5,22.80,14,5,F,24,1
6,23.40,14,6,M,25,0
7,24.95,15,6,F,26,1
8,25.60,15,7,M,27,1
9,27.20,16,7,F,28,1
10,28.15,16,8,M,29,0
11,29.50,16,9,F,30,1
12,30.25,17,9,M,31,1
13,31.80,17,10,F,32,0
14,32.10,17,11,M,33,1
15,33.90,18,11,F,34,1
16,34.75,18,12,M,35,1
17,35.40,18,13,F,36,0
18,36.20,19,13,M,37,1
19,37.85,19,14,F,38,1
20,38.30,19,15,M,39,0
21,39.60,20,15,F,40,1
22,40.45,20,16,M,41,1
23,41.75,20,17,F,42,1
24,42.30,21,17,M,43,0
25,43.95,21,18,F,44,1
26,44.60,21,19,M,45,1
27,45.80,22,19,F,46,0
28,46.55,22,20,M,47,1
29,47.90,22,21,F,48,1
30,48.40,23,21,M,49,1
31,24.25,12,10,F,29,0
32,25.10,12,11,M,30,1
33,26.35,13,12,F,31,1
34,27.05,13,13,M,32,0
35,28.80,14,14,F,33,1
36,29.35,14,15,M,34,1
37,30.70,15,16,F,35,1
38,31.55,15,17,M,36,0
39,33.05,16,18,F,37,1
40,33.85,16,19,M,38,1
41,35.25,17,20,F,39,0
42,35.95,17,21,M,40,1
43,37.50,18,22,F,41,1
44,38.10,18,23,M,42,1
45,39.65,19,24,F,43,0
46,40.25,19,25,M,44,1
47,41.95,20,26,F,45,1
48,42.55,20,27,M,46,0
49,44.15,21,28,F,47,1
50,44.80,21,29,M,48,1
51,46.20,22,30,F,49,1
52,46.95,22,31,M,50,0
53,48.35,23,32,F,51,1
54,49.20,23,33,M,52,1
55,50.45,24,34,F,53,0
56,51.30,24,35,M,54,1
57,52.75,24,36,F,55,1
58,53.10,25,37,M,56,1
59,54.85,25,38,F,57,0
60,55.40,25,39,M,58,1
